0.172629049184768, -1.82072297816198
0.0611404623986709, 0.102700479090228
-0.589347502130488, 2.6715401704752
-1.12831822128598, 3.57189421495268
-1.62076127047086, 5.57321713074022
-1.23638430493074, 3.70778629367065
-0.0063266147386334, -0.123758418260658
-1.02495332166958, 1.43383114651513
-0.0157860031404341, 0.0277501466938093
0.847299633336587, -1.51794369753676
-1.02441679997571, 2.90069834731375
-0.00446969801707429, -0.0568636594794757
-0.340203991433435, 1.25662861409347
-1.5466539168031, 4.99854620889253
0.0625896032279889, -1.39365914855013
-0.604135730981359, 1.99214028892084
-1.15553085329122, 1.88277801422772
-0.0567335881007059, 0.098736187948011
0.558915261688598, -1.64624674282271
-1.14640181815399, 4.87340334607186
-1.2214454623086, 2.55271495818203
-1.45065378289091, 3.32310027427263
0.012160180706464, -1.66761838150703
0.210490252793271, -0.233646139877464
-0.27231627152957, -0.0102108109712142
0.705556070288881, -1.4184830748329
0.284583371717191, -0.0889656594169049
0.119821041427962, 0.0351166796095249
1.9655143917086, -5.9726810124998
0.697468303036718, -2.78018022470011
0.390561281399791, 0.41733739203351
-0.550026543739397, 2.03318844100603
1.50060201943113, -4.10499157054672
-0.451291742433791, 1.71475958174603
0.0863276050017017, 0.0341088266053148
0.519372626444136, -0.441857943449662
0.54755352248628, -1.55127963355427
-0.197806961447102, -0.0678140973816965
-0.2883369345002, 1.38067961618085
0.218822534952179, -0.125267294479997
-0.0598200450655418, 0.855604526990536
1.13788935241477, -2.99867382904852
-2.18582071102597, 6.0128696711724
1.04223423863581, -2.29202888931918
0.518246274115119, -1.9787094201968
-0.562232866117864, 2.38426601297266
1.56425376741194, -4.33563400845239
-0.415241991586112, 2.57489248012363
-0.559673707319215, 1.2908787303884
-0.414344207404638, -0.678474834283356
0.337988211859354, -1.78537959581881
0.219607918809205, -1.51223664047828
0.557342677097023, -2.08126615012548
0.864412585815448, -2.88660322064649
-0.271554800425545, 1.8394796251401
-0.523977664184477, 0.923750652261743
-0.181345439088779, 1.23361633222521
-0.230099409640817, 1.57863307714912
-0.872531313254363, 3.84672172769201
1.81978003166229, -4.13742271211033
0.550522521003357, -2.16513450348219
0.655848165805513, -2.25927364726625
0.0167775239706433, 1.05012392219799
-0.0974102113042504, 1.05698864494808
-0.533261220196944, 1.43438923999024
-1.05227469834309, 3.16724296549459
0.523809452262149, -0.848478811272025
0.667458263916719, -1.82577391062721
0.0795712088941861, 0.153794497076224
1.09004634323476, -3.3273992876203
0.288700887887344, -0.219420568851404
0.197483279699384, -0.474078706551595
-0.167753286609418, 0.082808822538697
-0.819660684748086, 2.37193969577771
-0.37775099868576, 2.81171449052254
-0.410617457977088, 1.43601358190742
0.503501854075925, -1.24898638948315
1.00518420092945, -2.85605214653892
-0.108456922270634, 1.32766109013098
0.79923886741174, -0.913653691226698
0.475371414446159, -0.0832610295782846
1.1625463445832, -2.91698004718727
-0.245221581797393, 1.42377170632422
0.190690224465294, -0.381190731437716
-0.665773320966959, 1.63778928509663
-0.54364020580034, 2.28051319277495
-0.369944262799749, 1.19406038288752
1.69803289445112, -5.22121576529034
1.70677986038786, -6.2024081274436
-0.195238457691798, -0.601576267256335
-1.24754304561358, 3.42479760420221
-1.33514144809682, 3.58994181338475
0.916746438298365, -2.17344186563627
-0.867035897803222, 2.39975336084269
0.180409132303376, -0.892188213025452
1.00310863838477, -3.26616794890767
-0.408335893837984, 1.38894625657307
1.07928334648146, -3.27265245088831
-0.621439629794674, 1.70273655773996
0.862204846432189, -1.87079458953313
-0.166793671142852, 1.67241923837665
0.842311931861849, -2.74050834749942
0.710863297816446, -2.21608466321475
1.52492350583518, -4.09281436434552
-0.529241089107163, 1.3100465978729
-1.99969356848636, 4.97811653753384
1.26574482389414, -2.96910094950654
-1.19193354579696, 2.95248331190585
-0.13714232106355, 0.561667001701446
0.290716813860003, -0.545097919068477
-1.45209433928625, 3.98435227473849
0.00423296841498889, 0.811053381352142
-0.65150442756285, 2.15078766755505
0.490751424793946, -1.12156420140052
-0.0411877899705088, -0.430549936480751
0.49313778666339, -1.14021411330627
1.13249261418275, -4.39066706779719
-0.364600481733941, 1.97019424817303
-0.602855244330799, 1.44661545208306
0.079846234998108, 0.54585177457275
0.505508499466309, -1.17147680976848
1.07259864452346, -3.01778690626239
0.0988888059553573, -1.06307438073515
-1.09769232156481, 2.68987619644598
0.0513338748593635, -0.176332990080622
0.895577857633028, -3.70854820902515
0.375500401606794, -1.07884821207927
-0.460846831165337, 1.80310474925702
-0.274818277262538, 1.70612635808522
-0.0733475940440765, 0.71649678884268
-0.0253213795668426, -1.0217166322045
0.439520366569944, -1.49535019660349
-0.141824292768388, 0.36666747457313
2.08666322461064, -5.91440788945979
-1.1735894279121, 2.64958551630843
-0.178454902949598, 0.408142583618775
-0.783827172302134, 2.02772214136525
-0.558411655252341, 2.35354102674326
-0.953314434048158, 1.60266516746417
1.39157430390919, -3.17410764425875
0.991380650831735, -2.69424440906795
-0.816713741050257, 2.38871944063515
0.0802809074935311, -0.434596918353818
-1.49075287482011, 4.38926315634289
-0.369343463706746, 1.42138507595529
-0.150437823596855, 0.162912916664897
-0.536558592601417, 2.24104124632801
0.641555206066831, -1.55987232013676
-0.95245629385075, 3.46336672121778
0.199901312482478, -1.49768614780156
0.522215532251373, -1.6433901752922
-1.45485738192933, 4.66055818656156
-0.221774971543138, 1.13455599920167
-0.728454063365499, 3.23941556770765
-0.292090082480297, 0.68701760661188
-1.35043134100196, 4.82026945153831
1.34846598848954, -2.71337430280815
0.868599876776914, -1.11326282917144
-0.959565770546863, 4.41503313856197
0.508950431229895, -1.04129038233948
1.24443628201939, -5.440738829878
