1.39833480879,-1.03038444587,2.0
0.988215154532,0.649571950678,0.0
-0.590640445569,-1.20683475536,1.0
-1.43396040987,-0.759910615198,1.0
1.67779268521,0.987322854502,0.0
-0.753524286385,-0.99841220611,1.0
0.328118782401,-0.879550283473,2.0
-0.121782518157,1.21731055146,3.0
1.0551776483,-1.11564692811,2.0
0.201171135093,0.787748290747,3.0
0.983160093865,-1.00041551282,2.0
1.27625764713,1.09561829588,0.0
1.64897078478,1.40095838483,0.0
0.992973068494,-0.676241581566,2.0
-0.915867488405,-1.29793708328,1.0
-1.0407849102,-0.658932591219,1.0
0.970464242672,0.800956514091,0.0
0.134458585327,1.50885447185,3.0
-0.492889588059,0.878178461122,3.0
1.1188020138,0.672081547381,0.0
1.04648422771,1.11344875588,0.0
0.758977100748,0.793135066675,0.0
0.411296701887,0.847047027358,3.0
0.109344374772,1.44139658684,3.0
-0.792538374679,-0.791575256903,1.0
1.0860713464,-1.69617828274,2.0
1.23589838863,0.860074270979,0.0
0.549281029185,-1.53330008642,2.0
0.919598988715,1.24073691874,0.0
-0.0172408555396,0.882634884348,3.0
0.699935395783,0.536568670967,0.0
-0.914096893332,-0.817346849657,1.0
1.06248249342,1.29299171095,0.0
-0.059519669046,1.02825769009,3.0
-1.5305615352,-0.893355462177,1.0
-1.27262897379,-1.12729528629,1.0
1.04695196139,1.06965431086,0.0
0.883801954778,0.909309174827,0.0
-0.0166057644067,0.920818795422,3.0
-0.109516564964,0.462601735588,3.0
1.2016884271,1.12223855087,0.0
-0.0175759653402,0.904737071821,3.0
1.13574672779,-0.970631156376,2.0
0.969034344462,1.12317955058,0.0
0.896125165706,-1.23839089632,2.0
0.0890199517482,1.24899584772,3.0
1.25704918357,0.80469232201,0.0
-1.58088394175,-0.943366420962,1.0
-0.60425893711,-1.26472564556,1.0
-0.281364069345,1.12993238595,3.0
-0.48972699062,0.979859753616,3.0
0.552622722188,1.13181751038,0.0
0.515830645733,0.936177915936,0.0
-1.60492198834,-1.16183639001,1.0
1.05000204861,1.19050943107,0.0
0.140515570283,1.52076369931,3.0
-1.03903208626,-0.971814031184,1.0
-1.08032006107,-1.33840339944,1.0
-0.898328762435,-0.393686931555,1.0
0.822579199658,-0.662674244647,2.0
-0.0724013374359,0.736542897157,3.0
-1.50943174583,-0.883815857381,1.0
0.847104345475,0.868577709517,0.0
0.875914305772,0.775763556568,0.0
-0.269220278071,1.39374111014,3.0
-0.861060901204,-0.916271270682,1.0
0.80198310396,-0.947254314011,2.0
0.519449185308,-1.26615428255,2.0
-0.255775754151,1.00688792668,3.0
-0.16058104936,1.00762156252,3.0
0.763399223647,-0.671608487586,2.0
-0.988410834448,-1.4970145307,1.0
-0.284246578472,1.07333303679,3.0
-1.35665777734,-1.15204490629,1.0
0.755990722239,0.560072701659,0.0
-0.79305455064,-0.609446131131,1.0
0.566517940278,-1.36316289824,2.0
-0.251303412572,0.822645068871,3.0
-1.4748815192,-0.816886186268,1.0
-1.33804774263,-1.21920332586,1.0
0.678774213547,1.31633551808,0.0
0.837141557195,1.12481501388,0.0
1.23153716536,1.24705124619,0.0
0.703994109158,0.616251667892,3.0
-0.829812916644,-1.06680253015,1.0
1.30653717568,-1.16576220203,2.0
0.718305528197,-0.694893702576,2.0
-0.791868054193,-1.04787203144,1.0
-0.970682509686,-0.825113896074,1.0
0.231808451131,0.501520512666,3.0
0.452723003219,-0.908918828661,2.0
-1.23478874675,-1.03311678971,1.0
0.23410305525,1.19608557863,0.0
0.207128707315,1.23900163251,3.0
-0.720445487766,-0.89801050486,1.0
1.6809263872,0.56369029762,0.0
-1.05719604807,-1.11845485421,1.0
0.149415721405,0.992142328797,3.0
-0.54400154177,-0.484123207775,1.0
0.960683796538,-0.660076036132,2.0
0.291760736743,1.64016047416,3.0
-0.12739899073,0.751010620739,3.0
-0.191132784231,-1.02217739988,1.0
-0.159746975763,1.19351658204,3.0
-1.0555161013,-1.24229454628,1.0
-1.21588131657,-1.24389789657,1.0
0.960427408066,-0.878571456388,2.0
0.720177726762,-1.37892050473,2.0
1.0939203105,0.743771278209,0.0
0.968696952552,-1.29640058275,2.0
0.0813510553912,0.759550934382,3.0
0.1587135715,1.12678858651,3.0
0.727810490685,1.01558361874,0.0
-0.228634353577,0.733665959009,3.0
-0.308824990695,-1.31800474682,1.0
0.141129943454,1.09343412147,3.0
-0.0667431030729,0.742324027658,3.0
1.57688260794,1.44415443743,0.0
-1.1438967442,-0.813892510497,1.0
-0.759830558971,-0.976521947452,1.0
0.99270216268,0.778590727238,0.0
-0.717086173803,-1.82190315016,1.0
-0.0935928323749,0.747912881356,3.0
-0.741221196601,-1.79668572789,1.0
-1.52676717503,-0.864719661458,1.0
0.324412810337,0.810587203465,3.0
-0.121890939134,0.740786502669,3.0
0.289123928432,-0.740784309851,2.0
0.604218046476,0.907970267192,3.0
-1.20761495434,-0.539086883726,1.0
0.605227776847,0.861524618556,0.0
0.906534240362,1.01684960267,0.0
-0.790462855268,-0.998868733274,1.0
0.848392504821,-1.2447374626,2.0
-0.224907103411,1.00984262428,3.0
0.863340248945,1.00524374771,0.0
